state,country,avg_deli_time (days)
Mie,Japan,7.2770833
Yamanashi,Japan,5.9354166
Nouvelle-Aquitaine,Spain,5.7638888
Kagawa,Japan,5.7041666
Melilla,Spain,5.5752314
Yamaguchi,Japan,5.4817708
Vorarlberg,Austria,5.4805555
Shimane,Japan,5.4513888
La Rioja,Spain,5.3013888
Vermont,United States,5.0902777
Extremadura,Spain,4.8071022
Aomori,Japan,4.7593055
Bagmati region,China,4.7368055
Mecklenburg-Vorpommern,Germany,4.6972221
Okayama,Japan,4.6900793
Rhode Island,United States,4.6594392
Okinawa,Japan,4.5241666
Gunma,Japan,4.4991897
Tocantins,Brasil,4.4825462
Dolnośląskie,Poland,4.4144776
Ulsan Metropolitan City,South Korea,4.3883299
Sachsen,Germany,4.3502649
Provence-Alpes-Côte d'Azur,France,4.3473480
North Dakota,United States,4.3238827
Nebraska,United States,4.3206388
New Mexico,United States,4.3149876
Hawaii,United States,4.3128530
Saarland,Germany,4.3102182
Idaho,United States,4.3044726
Miyazaki,Japan,4.3036110
Hyogo,Japan,4.3019230
Bremen,Germany,4.2963541
Piauí,Brasil,4.2942841
Pernambuco,Brasil,4.2748522
Australian Capital Territory,Australia,4.2727272
Gangwon-do,South Korea,4.2691137
Bayern,Germany,4.2515399
Northern Territory,Australia,4.2338888
Ningxia Hui Autonomous Region,China,4.2278076
Sachsen-Anhalt,Germany,4.2207053
Kumamoto,Japan,4.2155092
Castilla y León,Spain,4.2138078
Massachusetts,United States,4.2040371
Distrito Federal,Brasil,4.1887850
Northern Ireland,United Kingdom,4.1794135
Hessen,Germany,4.1660380
Oita,Japan,4.1515277
Wisconsin,United States,4.1490287
Xinjiang Uygur Autonomous Region,China,4.1390512
Inner Mongolia Autonomous Region,China,4.1347394
Minnesota,United States,4.1325125
Utah,United States,4.1295212
Gyeongsangbuk-do,South Korea,4.1174497
Hainan,China,4.1155999
Rio Grande do Norte,Brasil,4.0996731
Rio de Janeiro,Brasil,4.0967302
Hubei,China,4.0943980
Goiás,Brasil,4.0936481
Chiba,Japan,4.0912482
Región de Murcia,Spain,4.0905555
Jiangsu,China,4.0893181
Jilin,China,4.0861944
Occitanie,France,4.0844304
Saitama,Japan,4.0843923
South Dakota,United States,4.0791666
Scotland,United Kingdom,4.0781990
Brussels,Belgium,4.0768025
Illinois,United States,4.0761923
Chongqing,China,4.0746756
Galicia,Spain,4.0734721
Espírito Santo,Brasil,4.0726782
South Australia,Australia,4.0695746
Alaska,United States,4.0666876
Qinghai,China,4.0664351
Shandong,China,4.0640058
Grand Est,France,4.0635610
Louisiana,United States,4.0633397
Hamburg,Germany,4.0617020
Gyeonggi-do,South Korea,4.0614792
Mato Grosso,Brasil,4.0601099
Alabama,United States,4.0577912
Nevada,United States,4.0517295
Anhui,China,4.0512836
Amazonas,Colombia,4.0509258
Rio Grande do Sul,Brasil,4.0474780
Berlin,Germany,4.0469031
Arizona,United States,4.0465875
Canarias,Spain,4.0461507
Texas,United States,4.0452510
Cataluña,Spain,4.0430362
Amazonas,Brasil,4.0409993
Lubuskie,Poland,4.0389267
Busan,South Korea,4.0383291
Tasmania,Australia,4.0371295
Guangdong,China,4.0361764
Western Australia,Australia,4.0358547
Shaanxi,China,4.0321112
Queensland,Australia,4.0311536
Pará,Brasil,4.0275330
São Paulo,Brasil,4.0257628
Fukuoka,Japan,4.0232252
Victoria,Australia,4.0217761
Chung-cheong bukdo,South Korea,4.0212777
Bretagne,France,4.0207474
England,United Kingdom,4.0162014
Comunidad de Madrid,Spain,4.0150285
Tennessee,United States,4.0147969
Minas Gerais,Brasil,4.0143573
Shanghai,China,4.0134611
Washington,United States,4.0132350
Hunan,China,4.0097367
Beijing,China,4.0066969
Gansu province,China,4.0054472
Nordrhein-Westfalen,Germany,4.0037538
Michigan,United States,4.0034268
West Virginia,United States,3.9994357
Wales,United Kingdom,3.9967562
New Hampshire,United States,3.9960555
Rondônia,Brasil,3.9955341
Georgia,United States,3.9902215
Andalucía,Spain,3.9888046
Arkansas,United States,3.9881758
Bourgogne-Franche-Comté,France,3.9854609
Daejeon,South Korea,3.9832976
California,United States,3.9767118
Oregon,United States,3.9757852
Liaoning,China,3.9708799
Santa Catarina,Brasil,3.9693857
Hebei,China,3.9692550
Heilongjiang,China,3.9688919
Osaka,Japan,3.9661457
Pays de la Loire,France,3.9648113
Pennsylvania,United States,3.9637188
Alagoas,Brasil,3.9605211
Baden-Württemberg,Germany,3.9586968
Zachodniopomorskie,Poland,3.9572221
Guangxi Zhuang Autonomous Region,China,3.9560451
Kentucky,United States,3.9504796
Aichi,Japan,3.9476944
Zhejiang,China,3.9443827
Tokyo,Japan,3.9440220
Île-de-France,France,3.9430930
Colorado,United States,3.9430008
New South Wales,Australia,3.9410307
Florida,United States,3.9393993
Centre-Val de Loire,France,3.9336309
Mississippi,United States,3.9322048
Tianjin,China,3.9306723
Fujian,China,3.9294054
Seoul,South Korea,3.9257085
New York,United States,3.9226607
Wallonia,Belgium,3.9212705
Nouvelle-Aquitaine,France,3.9211517
Connecticut,United States,3.9192564
Bahia,Brasil,3.9162040
Sichuan,China,3.9135048
Shanxi,China,3.9122627
Hauts-de-France,France,3.9105282
Normandie,France,3.9093682
Incheon Metropolitan City,South Korea,3.8959673
Paraíba,Brasil,3.8956290
Sergipe,Brasil,3.8939198
Gwangju,South Korea,3.8926834
Remote territory,China,3.8886994
Henan,China,3.8828024
Jiangxi,China,3.8757771
Oklahoma,United States,3.8742213
País Vasco,Spain,3.8719096
Virginia,United States,3.8715501
Brandenburg,Germany,3.8672742
New Jersey,United States,3.8649660
Ohio,United States,3.8643403
Ibaraki,Japan,3.8639582
Indiana,United States,3.8592376
Auvergne-Rhône-Alpes,France,3.8568762
Hokkaido,Japan,3.8519736
Flanders,Belgium,3.8476165
Gyeongsangnam-do,South Korea,3.8444928
Comunidad Valenciana,Spain,3.8421456
Maranhão,Brasil,3.8404877
Jeollabuk do,South Korea,3.8336110
North Carolina,United States,3.8329527
Iowa,United States,3.8310887
Yunnan,China,3.8292301
Principado de Asturias,Spain,3.8271280
Kansas,United States,3.8144065
Kanagawa,Japan,3.8099892
Guizhou,China,3.8071423
Schleswig-Holstein,Germany,3.8063656
Ceará,Brasil,3.8045748
Paraná,Brasil,3.8043789
Hiroshima,Japan,3.7980207
Corse,France,3.7929923
Jeollanam-do,South Korea,3.7869377
Maryland,United States,3.7802932
Daegu Metropolitan City,South Korea,3.7716084
Montana,United States,3.7697114
South Carolina,United States,3.7644149
Chungcheongnam-do,South Korea,3.7487769
Missouri,United States,3.7400521
Navarra,Spain,3.7285713
Kyoto,Japan,3.7152777
Jeju Special Self-Governing Province,South Korea,3.7021367
Aragón,Spain,3.7000594
Cantabria,Spain,3.6993055
Mato Grosso do Sul,Brasil,3.6856070
Niedersachsen,Germany,3.6594611
Amapá,Brasil,3.6345153
Kagoshima,Japan,3.6211419
Roraima,Brasil,3.5959324
Rheinland-Pfalz,Germany,3.5909833
Maine,United States,3.5799999
Castilla-La Mancha,Spain,3.5690635
District of Columbia,United States,3.5640700
Acre,Brasil,3.5504629
Miyagi,Japan,3.5469065
Islas Baleares,Spain,3.5458171
Kochi,Japan,3.4909721
Nagano,Japan,3.4189582
Shiga,Japan,3.4162036
Thüringen,Germany,3.4086396
Delaware,United States,3.2465881
Fukushima,Japan,3.2458333
Ceuta,Spain,3.1458333
Wyoming,United States,3.0491319
Shizuoka,Japan,2.2873610
Akita,Japan,1.5805555
