category,revenue,profit
Jumpsuits & Rompers,10004.8900213242,4692.74900722504
Blazers & Jackets,73019.490234375,45411.314851284
Swim,158681.400229454,77630.1528016329
Jeans,313567.590429306,145953.436768532
Dresses,111794.390236855,61340.7939603329
Suits,32018.070022583,12709.4016075134
Socks & Hosiery,15558.4599733353,9343.16402456164
Underwear,51402.2100872993,27365.9376187325
Shorts,123248.560362339,61758.3682105541
Skirts,28988.6400427818,17435.0622262955
Plus,39587.7200320959,19736.01090312
Intimates,113947.590131998,53353.6781638861
Pants & Capris,50025.4201498032,23677.5204520226
Clothing Sets,4384.78999519348,1721.77407169342
Leggings,20149.279943943,8083.6687233448
Active,108311.250003815,62893.9572088718
Suits & Sport Coats,160648.1198349,96090.4644432068
Fashion Hoodies & Sweatshirts,160780.260098457,77604.2644855976
Socks,32788.8500106335,13121.6880309582
Pants,102581.220362663,55427.4605004787
Sleep & Lounge,138626.330317736,71649.6098934412
Maternity,69596.9298381805,38848.5141191483
Outerwear & Coats,313382.479589462,174477.155558586
Accessories,100998.629949111,60656.0867843628
Tops & Tees,122676.68038702,54236.3889439106
Sweaters,217321.830007553,112704.655571938
