year,month,profit,revenue
2019,1,316.770000457764,166.316418170929
2019,2,1244.63000488281,658.432374000549
2019,3,4521.39000511169,2379.74303030968
2019,4,4754.06000757217,2358.12821447849
2019,5,7089.38999557495,3636.15451049805
2019,6,9948.23001289368,5174.07777738571
2019,7,10288.7800197601,5306.63601791859
2019,8,13500.3699936867,7054.81151771545
2019,9,16586.4100279808,8513.08368444443
2019,10,14210.3799824715,7420.62933516502
2019,11,17111.7800273895,8853.36084163189
2019,12,22804.5599925518,11926.8124109507
2020,1,21640.6000273228,11112.201583147
2020,2,24944.8100271225,13119.4265030622
2020,3,27922.2700409889,14597.3474469185
2020,4,29316.4600172043,15312.1167390347
2020,5,34510.910071373,17967.4415421486
2020,6,30007.9200201035,15587.1883599758
2020,7,34103.4500541687,17782.3501916528
2020,8,36574.7200751305,18835.4241738319
2020,9,40598.7600216866,20904.2144377828
2020,10,47145.1399948597,24441.6431580484
2020,11,47187.4800171852,24595.1141189337
2020,12,48931.3400497437,25206.9538564682
2021,1,54415.1500349045,28571.9858949184
2021,2,52296.2500758171,26843.3242970705
2021,3,69219.5200662613,36131.2019051313
2021,4,64991.3800504208,33606.2884758711
2021,5,70451.3600587845,36667.9353644848
2021,6,84555.0700819492,44347.3688976765
2021,7,91858.3600680828,47266.1665685475
2021,8,98765.100110054,51514.453384757
2021,9,96488.2300343513,50333.7166269422
2021,10,116849.390052795,61037.1569228172
2021,11,114614.340208769,59504.6743659973
2021,12,127517.040050745,65721.6261197925
2022,1,141008.350086689,72699.7370665669
2022,2,140026.590140581,72600.7842549682
2022,3,179140.550152302,93147.8027379215
2022,4,193117.06014061,100358.989880323
2022,5,254050.990175128,131556.618590921
2022,6,179465.740216751,93103.8393328488
