category,returned,percent
Clothing Sets,22,0.118918918918
Plus,457,0.108705994291
Shorts,1183,0.107525904381
Underwear,810,0.106104270369
Pants,752,0.103939184519
Leggings,327,0.103350189633
Outerwear & Coats,929,0.102765486725
Skirts,209,0.101703163017
Intimates,1345,0.101486455896
Socks,639,0.101332064700
Jumpsuits & Rompers,94,0.101184068891
Blazers & Jackets,325,0.100432632880
Pants & Capris,358,0.100364451920
Suits & Sport Coats,513,0.100175746924
Jeans,1262,0.100126943827
Dresses,544,0.100055177487
Tops & Tees,1188,0.099781622711
Accessories,980,0.099089989888
Sleep & Lounge,1095,0.098951744080
Socks & Hosiery,373,0.098912755237
Fashion Hoodies & Sweatshirts,1167,0.098248863445
Active,882,0.098000000000
Swim,1112,0.097775433043
Sweaters,1056,0.095678173416
Maternity,478,0.095276061391
Suits,87,0.083493282149
